1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
22354,26.1776,1960.171191,2.007679876,4.447134763,6.283737335,1980.966732,0.955367445,2.677059356,6.373223674,1994.904936,103.0262123,1.955342544,6.650817023,1.956450157,6.159570995,1990.958072,103.0363298,2.641666453,5.486846043,1.714508851,5.953688803,1980.636541,102.7369375,2.003476047,4.548565598,1.546007772,5.772442913,44.99373753,4.5087419,7.20825894,20.73331677
20755,26.28891,1972.968184,2.123400818,3.999050564,6.266456924,1972.87259,0.993114013,2.563529903,6.370788443,1985.374913,102.3261585,1.9702525,6.580867661,1.947786563,6.167914788,1993.051053,102.9463888,2.653555842,5.308905823,1.7083068,5.959245146,1991.816837,103.1269582,2.00484963,4.266982708,1.533730137,5.773206767,45.26494897,4.553464684,6.792765889,20.93334748
21824,26.78984,1993.639864,2.166948339,3.811282445,6.259452965,1986.373908,1.056778071,2.446708256,6.360409081,1986.465885,102.2147696,2.012889027,6.38859663,1.910825648,6.161795241,1991.273508,102.6700247,2.691602995,5.144950099,1.691762961,5.958835956,1994.560141,103.0804677,2.008399842,4.064505014,1.521334832,5.774372017,44.94973176,4.511133648,6.385358245,20.70499002
17785,27.29076,1993.63096,2.087134271,3.78411532,6.271114281,1991.188764,1.012323517,2.444089759,6.365828785,1992.978146,102.3921262,2.040138795,6.21344541,1.886620808,6.155674205,1994.373919,102.668237,2.730313494,4.943196962,1.667405744,5.951414201,1996.304662,102.9991013,2.008795508,3.862369856,1.501417985,5.769916677,44.87331619,4.505221568,5.97670222,20.66808345
17047,27.12379,2037.680654,2.189970165,3.390181772,6.2534087,2017.628668,1.036255853,2.292422039,6.360504135,2005.36925,102.8843328,2.073197849,6.045319926,1.843017359,6.148765162,2000.908424,102.8567031,2.7704454,4.745536603,1.638751771,5.940689895,2000.032523,103.0390093,2.010324431,3.647008454,1.475758068,5.759242255,43.92642885,4.369289323,5.621131816,19.98505886
18755,27.42295,2057.410127,2.195532155,3.380235921,6.251637314,2044.473105,1.055377002,2.213220831,6.354518369,2027.609556,103.911455,2.103605546,5.785590774,1.788319873,6.135773311,2015.193183,103.4664071,2.80878303,4.503434657,1.598856876,5.925680651,2008.242537,103.3276656,2.010597905,3.417238452,1.444056201,5.744896803,43.16222468,4.260485549,5.290621597,19.44344675
18708,28.33436,2046.089971,2.103005095,3.578507444,6.2646348,2048.882485,0.998774093,2.235929753,6.361358135,2044.449162,104.6604752,2.116815985,5.601581791,1.750826735,6.129420871,2032.978813,104.2707313,2.838715858,4.259657867,1.557076625,5.912266005,2021.779717,103.9075085,2.010783019,3.17575547,1.407837831,5.730299406,43.0676967,4.251404291,4.97190444,19.40742575
19125,28.2787,2045.010005,2.114355417,3.605405164,6.261019477,2047.39682,0.98277573,2.228324834,6.363891909,2050.42858,104.8434502,2.122599944,5.570818614,1.72318234,6.131552524,2045.758822,104.8149876,2.858424383,4.121209052,1.524246921,5.907955703,2036.249543,104.5413321,2.009015361,2.983617509,1.375120798,5.721885494,43.06842773,4.256035093,4.6784946,19.4438448
18535,27.7082,2043.536238,2.137523984,3.554248377,6.257254883,2045.389495,1.010488407,2.190956494,6.360404495,2051.474174,104.7811738,2.139567472,5.587304991,1.691404208,6.132490652,2052.212259,105.0336919,2.877759976,4.08234922,1.495599527,5.908809561,2047.184289,104.9935725,2.005682372,2.879023728,1.347720559,5.720400081,43.16731501,4.275116903,4.401562452,19.55688637
18029,26.68548,2052.178268,2.152879034,3.376302348,6.255774505,2049.20485,1.032297435,2.116354565,6.357764789,2052.532529,104.7363935,2.176413038,5.550515086,1.652170679,6.128523165,2054.916271,105.0723319,2.912618455,4.047190962,1.463961026,5.905469818,2053.598949,105.2226,2.00735585,2.812376522,1.319584581,5.717560854,43.126776,4.273337769,4.144093192,19.56998012
17772,26.57068,2061.510155,2.162217613,3.202739375,6.25760362,2056.778527,1.043340045,2.035697992,6.35778679,2056.730471,104.871631,2.220980902,5.431544822,1.610446466,6.121981804,2057.650312,105.1306512,2.959617637,3.9568013,1.429117957,5.896890334,2057.466195,105.3364256,2.009841131,2.730226555,1.288607096,5.709785948,42.92730309,4.248130896,3.904889554,19.47007559
18093,26.62286,2067.672368,2.144031984,3.139929411,6.262609121,2064.069767,1.030568343,1.989056081,6.361194891,2062.826902,105.1179856,2.26104786,5.27374637,1.574204135,6.116007775,2061.913652,105.284135,3.010677574,3.808550022,1.394427616,5.885929457,2061.047599,105.4521939,2.012611305,2.607729278,1.256176637,5.698275439,42.69806597,4.218954461,3.685368224,19.35386766
18205,27.4647,2066.262097,2.127758196,3.138814236,6.267370879,2066.606773,1.013936031,1.964224886,6.365794915,2067.937554,105.3202031,2.288963341,5.151272639,1.545218372,6.113728005,2066.937024,105.4858395,3.055290226,3.656406924,1.363822736,5.87779243,2065.234971,105.6100928,2.012557678,2.467334528,1.225978607,5.687918732,42.584595,4.207535344,3.485754756,19.32937869
18209,28.33436,2065.117044,2.122712838,3.163509855,6.268939355,2066.428139,1.005952643,1.948675792,6.368813117,2070.329296,105.3872936,2.30995962,5.091672754,1.521418511,6.113985231,2070.927085,105.6392176,3.091785826,3.542068963,1.338260139,5.873804865,2069.489762,105.7775517,2.011153897,2.340150944,1.199912286,5.681416254,42.51856256,4.203353604,3.307458803,19.34272737
18193,29.26664,2065.490641,2.121078836,3.200205346,6.269271582,2066.272115,1.005796857,1.933536027,6.370055881,2071.063193,105.3741955,2.328520047,5.089121618,1.499128206,6.114628185,2073.22899,105.7099542,3.121544999,3.481094238,1.315933252,5.872446558,2072.885758,105.9050076,2.008820352,2.247854522,1.177683272,5.678586388,42.45177253,4.198895986,3.147528305,19.35567235
22437,30.63027,2062.012196,2.104735139,3.35578339,6.271842801,2066.545366,1.003458233,1.934721169,6.371018421,2071.424371,105.3456508,2.339727249,5.128501795,1.480136489,6.115436881,2074.353982,105.724286,3.143462347,3.470548572,1.296079681,5.87231504,2075.103796,105.9760087,2.008377314,2.198981025,1.158413533,5.678043506,42.43150607,4.201091677,3.00042125,19.40273207
21842,30.58853,2013.735031,1.990213221,3.70770842,6.291566953,2039.146833,0.952613489,2.051189916,6.381906627,2062.497254,104.8283344,2.317214202,5.355786828,1.487494437,6.125769671,2072.452853,105.5760641,3.133868316,3.585838447,1.287579815,5.881515199,2075.817982,105.96548,1.997986822,2.245371716,1.14724528,5.685739939,43.34348501,4.342870636,2.849839213,20.15314573
21390,28.16043,2007.762176,2.063325438,3.612184767,6.281944276,2018.302436,0.974599409,2.055654421,6.382867424,2042.619789,103.7397512,2.304782816,5.715807615,1.499892045,6.138748634,2061.200261,104.9370572,3.113156424,3.855859941,1.291735647,5.896053789,2071.48153,105.690293,1.992796087,2.403004583,1.145059413,5.698142172,44.00503588,4.446997194,2.712952662,20.71168267
21824,29.79539,2010.699587,2.095427826,3.636429743,6.277960902,2013.227699,1.021251566,2.04133787,6.377363557,2028.32211,102.9469334,2.318036064,5.873906105,1.503101288,6.141913718,2046.24205,104.1079856,3.106870915,4.115671318,1.297330403,5.905650997,2061.068337,105.1011049,1.993190761,2.62275487,1.147845016,5.70845985,44.08198879,4.463439885,2.59321159,20.82717092
18403,29.82322,2010.690067,2.027066728,3.723430505,6.285226048,2010.670849,0.982675,2.094981721,6.381484223,2021.089697,102.5139262,2.327434295,5.89694262,1.513408301,6.142773974,2034.61504,103.452685,3.113315236,4.239709682,1.301913664,5.908713578,2049.014296,104.4293918,1.997296586,2.795959709,1.150724534,5.712834045,43.96512528,4.450309552,2.499918924,20.79086708
20104,30.30328,2046.023858,2.147486445,3.452743666,6.266519073,2030.407185,1.023154259,1.998484442,6.374282586,2024.186792,102.613259,2.33976626,5.870950172,1.505065024,6.140395528,2028.942045,103.1026926,3.125210311,4.277225221,1.303524604,5.907451767,2039.329035,103.8798292,2.001564705,2.884938624,1.152170794,5.711806541,43.11474087,4.32629498,2.448134651,20.19140874
23390,32.13305,2032.280638,2.069917288,3.817701502,6.277983135,2036.994161,1.011976043,2.053258913,6.373852368,2034.272839,103.0770407,2.333233885,5.797468232,1.503460532,6.135295257,2032.107568,103.2091616,3.126226644,4.248033076,1.301459836,5.903910605,2035.387924,103.6226685,2.001081978,2.915798701,1.152496826,5.709560268,42.97789395,4.307597878,2.43535374,20.11623183
21850,33.77149,1993.312039,1.954476713,4.2818852,6.293467887,2013.271398,0.920865361,2.238043718,6.386949473,2030.844574,102.8224511,2.286822268,5.979722275,1.536764224,6.144321996,2035.339803,103.3061808,3.097008357,4.307164174,1.310511281,5.909270452,2036.388684,103.6092492,1.996468104,2.959757696,1.157463953,5.713292759,43.66290939,4.410003869,2.46576665,20.64279556
22120,34.30373,2000.91675,2.073735797,4.196978469,6.272743074,2003.595819,0.964216497,2.244285761,6.380545281,2018.060863,102.0732845,2.252573425,6.342743536,1.562422824,6.156089946,2029.578385,102.9200177,3.055508642,4.568143491,1.331452428,5.924250968,2035.342589,103.4731918,1.990974698,3.116990751,1.171992274,5.725809877,43.80488134,4.429621223,2.526480602,20.74653883
21151,35.63953,2002.320538,2.07695387,4.280026065,6.269458972,2003.02431,1.00478022,2.261993867,6.371828253,2011.634913,101.6560137,2.243137416,6.600682428,1.574296353,6.156194378,2021.722894,102.4227897,3.028000245,4.870117637,1.348002464,5.934056681,2030.087501,103.1108977,1.989633636,3.367933523,1.188846188,5.738745714,43.91289343,4.442920508,2.604448065,20.81388186
18582,36.06393,2015.039342,2.069766209,4.178721756,6.267047629,2009.339258,0.995667821,2.252482238,6.369824105,2011.5104,101.5598086,2.241239151,6.778257707,1.579856082,6.152577387,2017.25502,102.1035923,3.015489191,5.096785854,1.357083598,5.93406064,2024.448277,102.7317569,1.993243351,3.602442184,1.199920058,5.742789626,43.71249648,4.409541424,2.688866277,20.64396114
25345,35.93174,2038.066935,2.136068675,4.206471361,6.256044678,2030.263032,1.032410898,2.181764484,6.361474824,2021.03069,101.9636585,2.240909618,6.837620344,1.569494028,6.145214028,2018.981607,102.1064106,3.008447198,5.232061772,1.358538914,5.927654826,2021.828805,102.5125065,1.99849157,3.774482363,1.204847448,5.738442582,43.0981364,4.314233537,2.778381292,20.16083068
23343,35.45168,1974.770958,1.910610148,5.122432377,6.287560198,2001.256163,0.906560509,2.529071215,6.377487093,2020.625226,101.8342319,2.177688424,7.067544003,1.620626685,6.151649084,2024.153181,102.2719665,2.962475143,5.40065958,1.371237506,5.930915391,2024.044472,102.5288001,1.991356687,3.962398553,1.214309814,5.740681183,44.25284392,4.483422498,2.899830932,20.9970957
22372,35.69519,1981.414304,2.065128502,4.732210256,6.263193453,1985.572436,0.951289928,2.49310221,6.372255027,2003.280404,100.8145032,2.141267729,7.475523677,1.655788005,6.166387164,2016.95908,101.7748957,2.91482898,5.759638344,1.400574617,5.947218287,2023.431044,102.3788903,1.989435325,4.245732955,1.23470053,5.752886755,44.65477089,4.540526295,3.037067824,21.2668921
21725,35.62561,1994.092657,2.11804626,4.542305089,6.25396812,1990.654252,1.038002752,2.411642648,6.357816923,1996.49354,100.3570916,2.153091123,7.608374148,1.657036621,6.162964751,2006.891686,101.1331546,2.902801914,6.047813662,1.420133474,5.955743233,2016.577512,101.899088,1.992507346,4.562733063,1.256414159,5.765098083,44.55938482,4.523354894,3.191226091,21.16291991
17083,35.37863,2008.02215,2.085878933,4.266086516,6.257105355,2000.147253,1.023721575,2.362360813,6.357427275,1999.778065,100.418332,2.170700932,7.604063474,1.654169745,6.154069559,2003.60989,100.8548801,2.911107387,6.138812417,1.42594679,5.94944089,2010.420196,101.4673845,1.996637001,4.746071692,1.26659539,5.764195421,44.2557467,4.47508705,3.358984568,20.90382883
24968,34.9438,2051.583666,2.212978014,3.934881891,6.240085371,2034.487783,1.085045348,2.165228585,6.347074311,2015.975599,101.1521231,2.198545723,7.432848168,1.621506125,6.140155286,2008.944486,101.0312824,2.92992331,6.062912236,1.418337834,5.932874891,2009.449271,101.3190936,2.003460962,4.757893866,1.26452674,5.7492703,43.17174029,4.310096125,3.526172362,20.06242798
22540,34.14371,1982.2002,1.933090905,4.790078162,6.282706839,2009.207353,0.939976586,2.475260777,6.367637164,2023.800311,101.4438865,2.155859613,7.408280957,1.656130984,6.14016845,2020.984462,101.5466079,2.907292113,5.959488307,1.418087869,5.924491445,2015.997989,101.5522752,1.9967827,4.709228318,1.263188079,5.738631881,44.25770364,4.470052028,3.741687134,20.84158142
23343,32.70355,1989.357413,2.093153835,4.345682351,6.259909166,1994.399807,0.966743474,2.412600094,6.367352459,2010.411831,100.6321154,2.131312857,7.643274332,1.683165366,6.153730885,2019.99628,101.373399,2.878929433,6.064699828,1.43759611,5.932145098,2021.360574,101.7120884,1.996316635,4.721734234,1.272068442,5.738405049,44.59060293,4.517426355,3.949540703,21.0564778
21738,31.46515,1986.561809,2.118964391,4.256862362,6.257471583,1989.329148,1.03608394,2.383484028,6.358080086,2001.21061,100.0539769,2.14225274,7.670945067,1.690888802,6.153590716,2012.447057,100.8645294,2.872250144,6.18717312,1.454753343,5.939876752,2019.427161,101.4874101,1.995150668,4.824171635,1.287774015,5.745599632,44.86125572,4.555632756,4.147265296,21.22541794
19429,30.68245,2005.13794,2.120068922,3.95488265,6.257568028,1997.638348,1.036082795,2.305529067,6.357511705,1999.880791,99.88237315,2.172665165,7.523584803,1.685852007,6.147024392,2006.876358,100.4722136,2.893076707,6.144524433,1.459608018,5.934890188,2014.512406,101.1228464,2.001079096,4.844547715,1.2946558,5.743442441,44.64069234,4.520545361,4.308801912,21.03212919
17915,30.24762,2035.835903,2.165843855,3.594528513,6.250879298,2019.896439,1.046222548,2.197003432,6.354911466,2010.153526,100.3071156,2.200752371,7.240403313,1.667919187,6.137698348,2008.498808,100.456498,2.918840152,5.948270074,1.454894695,5.92270816,2011.920009,100.8899876,2.003292408,4.735362892,1.292879613,5.732116232,43.88440399,4.405636536,4.433345663,20.44358363
18156,30.21283,2060.78916,2.202774341,3.355110989,6.247161344,2045.221799,1.06062446,2.098048475,6.351584052,2029.027135,101.1809768,2.227364337,6.867977019,1.639036649,6.124761701,2018.85288,100.896693,2.945387603,5.625205811,1.439404071,5.905072621,2015.255189,100.9714478,2.004925034,4.496353579,1.282354357,5.713874526,43.09852293,4.286575546,4.530480565,19.83658279
18561,31.04771,2065.759453,2.166590194,3.3464423,6.254166227,2059.694854,1.03365031,2.068712522,6.354758634,2047.849351,102.0609961,2.244821247,6.521296538,1.613654222,6.113783189,2034.539415,101.6190238,2.968984204,5.248059651,1.417636195,5.886120981,2024.859506,101.3828336,2.006637719,4.166912945,1.26500105,5.692452561,42.70772885,4.226773656,4.605654662,19.52695362
22713,31.67387,2059.232476,2.142528473,3.49658137,6.25926288,2063.393361,1.00472111,2.074969352,6.359580324,2059.99517,102.6042617,2.247122393,6.309058544,1.597642879,6.110296356,2049.711007,102.3190391,2.984385514,4.926654697,1.398121351,5.873417255,2038.016613,101.9798059,2.008725482,3.826822953,1.246671796,5.674661537,42.66202946,4.21870226,4.653041124,19.47692712
21366,33.15925,2013.446488,2.042344315,3.872238689,6.275670789,2037.043037,0.951725534,2.203285986,6.370395214,2056.745452,102.3584661,2.222392601,6.361132357,1.610245975,6.119648461,2058.456221,102.6840549,2.975753732,4.79381978,1.39234137,5.876826204,2050.726536,102.5453405,2.00232007,3.595924468,1.237093073,5.671781401,43.63096037,4.363388989,4.659370903,20.19020769
22596,35.11773,2015.911639,2.122522917,3.85434511,6.262193409,2022.776194,0.980056557,2.201728679,6.368207031,2041.748646,101.5132527,2.217239857,6.590077267,1.620285071,6.130558371,2054.311348,102.3881368,2.96896725,4.875424239,1.397109846,5.888585001,2056.263532,102.7406624,2.001076754,3.526159225,1.236031335,5.679531239,44.22509987,4.45289257,4.608680787,20.6312952
22452,37.86587,2005.14038,2.076583596,4.12038516,6.266708164,2012.934955,0.98518842,2.267775617,6.366463962,2029.632185,100.8140934,2.21497552,6.851892607,1.630739573,6.135793115,2044.422366,101.7986787,2.96389881,5.080493173,1.4038097,5.900553576,2053.264328,102.4982453,1.997828429,3.617912848,1.240761305,5.69282624,44.6302659,4.515746153,4.498098497,20.94316166
14847,37.86587,2013.512909,2.060193734,3.963324955,6.264262858,2009.061729,0.958171464,2.298422185,6.368467903,2020.656602,100.2633209,2.208434991,7.21290572,1.642609615,6.140835394,2034.086963,101.1828482,2.956711779,5.370997685,1.411633656,5.909724107,2045.586092,102.0176263,1.994582187,3.818158013,1.247028968,5.704916588,44.56916121,4.510390629,4.347636343,20.91776456
15033,36.8501,2098.458108,2.331370503,3.103354529,6.222214488,2056.859093,1.095924331,1.994579956,6.345255255,2032.79189,100.8015542,2.252918495,7.271297785,1.592418715,6.127638564,2031.216047,100.9573627,2.977901337,5.56446383,1.401120108,5.902658029,2038.691915,101.5897264,1.999214072,3.997093529,1.243682668,5.70231035,42.86427702,4.258116543,4.211290739,19.66247199
15055,36.47441,2122.21099,2.24396714,3.063219165,6.235887944,2097.504592,1.103690061,1.907441289,6.339072519,2065.017882,102.3877988,2.301906139,6.926047308,1.531761251,6.099042841,2045.540187,101.6338174,3.015078285,5.432371898,1.363726157,5.87427718,2040.451666,101.6250249,2.002668363,4.001788341,1.221843911,5.680121402,41.81204628,4.103753919,4.08405084,18.89824314
14496,34.38721,2130.830876,2.157526985,2.960933627,6.250418991,2118.282177,1.00957374,1.86736547,6.351297767,2093.76154,103.8043317,2.323990078,6.610498668,1.486487041,6.081010688,2068.630378,102.7754515,3.047900456,5.121811747,1.319287988,5.84056046,2052.48505,102.2056401,2.008625503,3.811824355,1.186868263,5.645391828,41.17461476,4.01096559,3.985264387,18.44202949
14056,34.67942,2140.753269,2.255392825,2.764566155,6.239676853,2131.318424,1.021192046,1.796659708,6.352128318,2114.820718,104.8422891,2.3323815,6.384227044,1.448193989,6.073612406,2091.999375,103.9372139,3.066874018,4.830601003,1.282012374,5.817714798,2070.77422,103.113068,2.006727186,3.554983392,1.15254138,5.614208532,40.72290647,3.945252227,3.921419338,18.12018765
